timestamp,intersection_id,intersection_name,latitude,longitude,vehicle_count,avg_speed_kmh,density,num_lanes,traffic_state,hour
2026-02-07T03:48:57.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,7,31.75,3.5,2,Dense,3
2026-02-07T03:48:57.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,6,40.6,3.0,2,Fluide,3
2026-02-07T03:48:57.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,2,40.99,1.0,2,Fluide,3
2026-02-07T03:48:57.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,11,49.22,5.5,2,Fluide,3
2026-02-07T03:48:57.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,3,52.53,1.5,2,Fluide,3
2026-02-07T03:48:57.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,6,25.21,3.0,2,Dense,3
2026-02-07T03:48:57.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,1,44.76,0.5,2,Fluide,3
2026-02-07T03:48:57.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,8,31.22,4.0,2,Dense,3
2026-02-07T03:48:57.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,7,40.02,3.5,2,Fluide,3
2026-02-07T03:49:02.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,4,27.81,2.0,2,Dense,3
2026-02-07T03:49:02.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,5,51.02,2.5,2,Fluide,3
2026-02-07T03:49:02.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,8,45.43,4.0,2,Fluide,3
2026-02-07T03:49:02.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,15,55.41,7.5,2,Fluide,3
2026-02-07T03:49:02.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,7,50.27,3.5,2,Fluide,3
2026-02-07T03:49:02.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,2,35.78,1.0,2,Dense,3
2026-02-07T03:49:02.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,2,41.11,1.0,2,Fluide,3
2026-02-07T03:49:02.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,3,47.6,1.5,2,Fluide,3
2026-02-07T03:49:02.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,7,14.48,3.5,2,Bloqué,3
2026-02-07T03:49:02.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,5,61.36,2.5,2,Fluide,3
2026-02-07T03:49:07.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,1,29.86,0.5,2,Dense,3
2026-02-07T03:49:07.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,0,39.44,0.0,2,Dense,3
2026-02-07T03:49:07.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,8,30.88,4.0,2,Dense,3
2026-02-07T03:49:07.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,0,38.99,0.0,2,Dense,3
2026-02-07T03:49:07.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,14,57.16,7.0,2,Fluide,3
2026-02-07T03:49:07.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,12,27.15,6.0,2,Dense,3
2026-02-07T03:49:07.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,16,20.41,8.0,2,Dense,3
2026-02-07T03:49:07.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,6,22.12,3.0,2,Dense,3
2026-02-07T03:49:07.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,7,52.28,3.5,2,Fluide,3
2026-02-07T03:49:07.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,9,36.56,4.5,2,Dense,3
2026-02-07T03:49:12.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,11,53.05,5.5,2,Fluide,3
2026-02-07T03:49:12.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,6,45.92,3.0,2,Fluide,3
2026-02-07T03:49:12.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,8,60.68,4.0,2,Fluide,3
2026-02-07T03:49:12.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,4,40.39,2.0,2,Fluide,3
2026-02-07T03:49:12.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,5,57.79,2.5,2,Fluide,3
2026-02-07T03:49:12.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,0,34.49,0.0,2,Dense,3
2026-02-07T03:49:12.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,5,46.15,2.5,2,Fluide,3
2026-02-07T03:49:12.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,7,58.43,3.5,2,Fluide,3
2026-02-07T03:49:12.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,2,38.45,1.0,2,Dense,3
2026-02-07T03:49:12.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,10,33.09,5.0,2,Dense,3
2026-02-07T03:49:17.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,12,30.67,6.0,2,Dense,3
2026-02-07T03:49:17.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,11,34.61,5.5,2,Dense,3
2026-02-07T03:49:17.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,5,31.98,2.5,2,Dense,3
2026-02-07T03:49:17.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,7,39.67,3.5,2,Dense,3
2026-02-07T03:49:17.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,3,31.43,1.5,2,Dense,3
2026-02-07T03:49:17.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,12,27.2,6.0,2,Dense,3
2026-02-07T03:49:17.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,8,32.38,4.0,2,Dense,3
2026-02-07T03:49:17.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,14,10.77,7.0,2,Bloqué,3
2026-02-07T03:49:17.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,13,45.17,6.5,2,Fluide,3
2026-02-07T03:49:17.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,8,50.44,4.0,2,Fluide,3
2026-02-07T03:49:22.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,13,53.55,6.5,2,Fluide,3
2026-02-07T03:49:22.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,10,13.93,5.0,2,Bloqué,3
2026-02-07T03:49:22.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,8,67.85,4.0,2,Fluide,3
2026-02-07T03:49:22.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,9,49.77,4.5,2,Fluide,3
2026-02-07T03:49:22.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,5,32.77,2.5,2,Dense,3
2026-02-07T03:49:22.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,9,37.63,4.5,2,Dense,3
2026-02-07T03:49:22.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,10,44.46,5.0,2,Fluide,3
2026-02-07T03:49:22.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,11,20.73,5.5,2,Dense,3
2026-02-07T03:49:22.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,2,36.34,1.0,2,Dense,3
2026-02-07T03:49:22.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,2,32.95,1.0,2,Dense,3
2026-02-07T03:49:27.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,4,32.91,2.0,2,Dense,3
2026-02-07T03:49:27.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,14,20.05,7.0,2,Dense,3
2026-02-07T03:49:27.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,4,18.05,2.0,2,Dense,3
2026-02-07T03:49:27.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,15,34.65,7.5,2,Dense,3
2026-02-07T03:49:27.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,7,44.57,3.5,2,Fluide,3
2026-02-07T03:49:27.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,4,36.38,2.0,2,Dense,3
2026-02-07T03:49:27.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,13,44.0,6.5,2,Fluide,3
2026-02-07T03:49:27.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,1,32.82,0.5,2,Dense,3
2026-02-07T03:49:27.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,8,31.04,4.0,2,Dense,3
2026-02-07T03:49:27.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,13,53.34,6.5,2,Fluide,3
2026-02-07T03:49:32.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,6,46.05,3.0,2,Fluide,3
2026-02-07T03:49:32.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,5,26.4,2.5,2,Dense,3
2026-02-07T03:49:32.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,14,62.35,7.0,2,Fluide,3
2026-02-07T03:49:32.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,11,42.82,5.5,2,Fluide,3
2026-02-07T03:49:32.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,8,33.06,4.0,2,Dense,3
2026-02-07T03:49:32.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,0,40.2,0.0,2,Fluide,3
2026-02-07T03:49:32.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,1,36.66,0.5,2,Dense,3
2026-02-07T03:49:32.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,12,49.38,6.0,2,Fluide,3
2026-02-07T03:49:32.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,6,57.42,3.0,2,Fluide,3
2026-02-07T03:49:32.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,8,27.99,4.0,2,Dense,3
2026-02-07T03:49:37.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,14,42.84,7.0,2,Fluide,3
2026-02-07T03:49:37.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,13,36.08,6.5,2,Dense,3
2026-02-07T03:49:37.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,7,26.23,3.5,2,Dense,3
2026-02-07T03:49:37.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,12,53.1,6.0,2,Fluide,3
2026-02-07T03:49:37.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,10,38.1,5.0,2,Dense,3
2026-02-07T03:49:37.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,10,51.46,5.0,2,Fluide,3
2026-02-07T03:49:37.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,9,30.78,4.5,2,Dense,3
2026-02-07T03:49:37.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,6,29.99,3.0,2,Dense,3
2026-02-07T03:49:37.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,11,47.36,5.5,2,Fluide,3
2026-02-07T03:49:37.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,5,35.69,2.5,2,Dense,3
2026-02-07T03:49:42.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,12,47.34,6.0,2,Fluide,3
2026-02-07T03:49:42.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,10,44.98,5.0,2,Fluide,3
2026-02-07T03:49:42.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,6,54.51,3.0,2,Fluide,3
2026-02-07T03:49:42.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,9,26.55,4.5,2,Dense,3
2026-02-07T03:49:42.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,6,45.12,3.0,2,Fluide,3
2026-02-07T03:49:42.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,8,29.25,4.0,2,Dense,3
2026-02-07T03:49:42.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,10,50.75,5.0,2,Fluide,3
2026-02-07T03:49:42.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,5,36.13,2.5,2,Dense,3
2026-02-07T03:49:42.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,12,25.0,6.0,2,Dense,3
2026-02-07T03:49:42.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,10,40.48,5.0,2,Fluide,3
2026-02-07T03:49:47.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,8,67.88,4.0,2,Fluide,3
2026-02-07T03:49:47.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,6,59.29,3.0,2,Fluide,3
2026-02-07T03:49:47.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,9,53.21,4.5,2,Fluide,3
2026-02-07T03:49:47.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,9,18.31,4.5,2,Dense,3
2026-02-07T03:49:47.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,11,24.49,5.5,2,Dense,3
2026-02-07T03:49:47.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,4,26.17,2.0,2,Dense,3
2026-02-07T03:49:47.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,9,47.65,4.5,2,Fluide,3
2026-02-07T03:49:47.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,0,63.08,0.0,2,Fluide,3
2026-02-07T03:49:47.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,3,46.41,1.5,2,Fluide,3
2026-02-07T03:49:47.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,4,32.58,2.0,2,Dense,3
2026-02-07T03:49:52.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,10,39.53,5.0,2,Dense,3
2026-02-07T03:49:52.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,10,35.96,5.0,2,Dense,3
2026-02-07T03:49:52.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,9,34.63,4.5,2,Dense,3
2026-02-07T03:49:52.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,6,40.0,3.0,2,Fluide,3
2026-02-07T03:49:52.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,6,38.66,3.0,2,Dense,3
2026-02-07T03:49:52.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,11,63.74,5.5,2,Fluide,3
2026-02-07T03:49:52.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,6,18.9,3.0,2,Dense,3
2026-02-07T03:49:52.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,9,48.45,4.5,2,Fluide,3
2026-02-07T03:49:52.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,6,39.5,3.0,2,Dense,3
2026-02-07T03:49:52.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,4,16.3,2.0,2,Dense,3
2026-02-07T03:49:57.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,10,44.44,5.0,2,Fluide,3
2026-02-07T03:49:57.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,0,50.54,0.0,2,Fluide,3
2026-02-07T03:49:57.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,3,64.47,1.5,2,Fluide,3
2026-02-07T03:49:57.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,0,58.57,0.0,2,Fluide,3
2026-02-07T03:49:57.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,2,41.4,1.0,2,Fluide,3
2026-02-07T03:49:57.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,10,40.41,5.0,2,Fluide,3
2026-02-07T03:49:57.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,8,35.44,4.0,2,Dense,3
2026-02-07T03:49:57.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,9,53.71,4.5,2,Fluide,3
2026-02-07T03:49:57.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,15,20.4,7.5,2,Dense,3
2026-02-07T03:49:57.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,14,49.05,7.0,2,Fluide,3
2026-02-07T03:50:02.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,8,36.25,4.0,2,Dense,3
2026-02-07T03:50:02.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,7,43.5,3.5,2,Fluide,3
2026-02-07T03:50:02.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,5,32.98,2.5,2,Dense,3
2026-02-07T03:50:02.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,0,36.01,0.0,2,Dense,3
2026-02-07T03:50:02.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,14,26.26,7.0,2,Dense,3
2026-02-07T03:50:02.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,0,15.36,0.0,2,Dense,3
2026-02-07T03:50:02.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,0,30.2,0.0,2,Dense,3
2026-02-07T03:50:02.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,11,19.85,5.5,2,Dense,3
2026-02-07T03:50:02.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,7,22.3,3.5,2,Dense,3
2026-02-07T03:50:02.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,6,48.13,3.0,2,Fluide,3
2026-02-07T03:50:07.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,12,36.71,6.0,2,Dense,3
2026-02-07T03:50:07.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,6,61.1,3.0,2,Fluide,3
2026-02-07T03:50:07.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,10,57.13,5.0,2,Fluide,3
2026-02-07T03:50:07.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,8,38.13,4.0,2,Dense,3
2026-02-07T03:50:07.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,14,48.25,7.0,2,Fluide,3
2026-02-07T03:50:07.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,13,32.06,6.5,2,Dense,3
2026-02-07T03:50:07.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,14,22.64,7.0,2,Dense,3
2026-02-07T03:50:07.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,8,32.47,4.0,2,Dense,3
2026-02-07T03:50:07.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,11,55.62,5.5,2,Fluide,3
2026-02-07T03:50:07.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,15,39.16,7.5,2,Dense,3
2026-02-07T03:50:12.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,7,13.16,3.5,2,Bloqué,3
2026-02-07T03:50:12.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,8,44.2,4.0,2,Fluide,3
2026-02-07T03:50:12.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,4,59.69,2.0,2,Fluide,3
2026-02-07T03:50:12.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,6,37.08,3.0,2,Dense,3
2026-02-07T03:50:12.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,11,25.66,5.5,2,Dense,3
2026-02-07T03:50:12.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,3,29.89,1.5,2,Dense,3
2026-02-07T03:50:12.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,0,45.48,0.0,2,Fluide,3
2026-02-07T03:50:12.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,4,34.58,2.0,2,Dense,3
2026-02-07T03:50:12.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,15,31.64,7.5,2,Dense,3
2026-02-07T03:50:12.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,1,53.12,0.5,2,Fluide,3
2026-02-07T03:50:17.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,3,40.13,1.5,2,Fluide,3
2026-02-07T03:50:17.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,5,49.8,2.5,2,Fluide,3
2026-02-07T03:50:17.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,6,35.46,3.0,2,Dense,3
2026-02-07T03:50:17.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,8,61.02,4.0,2,Fluide,3
2026-02-07T03:50:17.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,1,33.75,0.5,2,Dense,3
2026-02-07T03:50:17.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,8,51.99,4.0,2,Fluide,3
2026-02-07T03:50:17.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,3,64.47,1.5,2,Fluide,3
2026-02-07T03:50:17.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,7,20.56,3.5,2,Dense,3
2026-02-07T03:50:17.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,14,35.65,7.0,2,Dense,3
2026-02-07T03:50:17.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,5,42.57,2.5,2,Fluide,3
2026-02-07T03:50:22.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,9,37.91,4.5,2,Dense,3
2026-02-07T03:50:22.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,6,46.71,3.0,2,Fluide,3
2026-02-07T03:50:22.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,11,55.77,5.5,2,Fluide,3
2026-02-07T03:50:22.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,6,50.89,3.0,2,Fluide,3
2026-02-07T03:50:22.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,7,12.59,3.5,2,Bloqué,3
2026-02-07T03:50:22.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,12,39.93,6.0,2,Dense,3
2026-02-07T03:50:22.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,0,26.8,0.0,2,Dense,3
2026-02-07T03:50:22.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,13,56.28,6.5,2,Fluide,3
2026-02-07T03:50:22.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,10,38.7,5.0,2,Dense,3
2026-02-07T03:50:22.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,9,53.0,4.5,2,Fluide,3
2026-02-07T03:50:27.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,7,21.87,3.5,2,Dense,3
2026-02-07T03:50:27.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,6,32.72,3.0,2,Dense,3
2026-02-07T03:50:27.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,5,55.61,2.5,2,Fluide,3
2026-02-07T03:50:27.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,6,53.52,3.0,2,Fluide,3
2026-02-07T03:50:27.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,9,29.82,4.5,2,Dense,3
2026-02-07T03:50:27.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,11,49.61,5.5,2,Fluide,3
2026-02-07T03:50:27.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,10,57.57,5.0,2,Fluide,3
2026-02-07T03:50:27.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,8,26.15,4.0,2,Dense,3
2026-02-07T03:50:27.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,7,18.6,3.5,2,Dense,3
2026-02-07T03:50:27.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,10,39.82,5.0,2,Dense,3
2026-02-07T03:50:32.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,5,24.7,2.5,2,Dense,3
2026-02-07T03:50:32.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,14,16.69,7.0,2,Dense,3
2026-02-07T03:50:32.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,8,22.51,4.0,2,Dense,3
2026-02-07T03:50:32.443585,4,Avenue de l'Indépendance - Rue 42-252,18.0795,-15.9685,5,22.91,2.5,2,Dense,3
2026-02-07T03:50:32.443585,5,Carrefour Madrid - Tevragh Zeina,18.1012,-15.9456,12,42.4,6.0,2,Fluide,3
2026-02-07T03:50:32.443585,6,Route de l'Espoir - Entrée Ksar,18.0654,-15.9812,9,51.24,4.5,2,Fluide,3
2026-02-07T03:50:32.443585,7,Avenue Moktar Ould Daddah - Marché Capitale,18.0823,-15.9734,12,55.07,6.0,2,Fluide,3
2026-02-07T03:50:32.443585,8,Ilot C - Carrefour Mosquée Saoudienne,18.1123,-15.9523,3,22.12,1.5,2,Dense,3
2026-02-07T03:50:32.443585,9,Route Nouadhibou - Sortie Nord,18.1234,-15.9645,2,24.13,1.0,2,Dense,3
2026-02-07T03:50:32.443585,10,Carrefour PK7 - Route de Boutilimit,18.0512,-15.9923,7,43.48,3.5,2,Fluide,3
2026-02-07T03:50:37.443585,1,Avenue Charles de Gaulle - Rue 42-044,18.0735,-15.9582,12,39.94,6.0,2,Dense,3
2026-02-07T03:50:37.443585,2,Avenue Gamal Abdel Nasser - Rue Mamadou Konaté,18.0865,-15.975,2,15.64,1.0,2,Dense,3
2026-02-07T03:50:37.443585,3,Route de Rosso - Avenue Kennedy,18.0912,-15.9623,11,30.97,5.5,2,Dense,3
